Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
1b6fd6e2-8917-473f-9c8c-b14f639e13a9___JR_Sept.L.S 2709.JPG,diseased,3312.05093503937,3870.2957405914813,3208.0493356299216,4160.567921135842,0.9490657439325905,0.9404807962877697,0.9506651287849487,0.9360168560093525,12.988435039370078,15.17763035526071,12.580585629921261,16.315952631905265,0.49458728813513375,0.5154514492894685,0.49088301964338965,0.5246858501840732,0.7736901096360786,0.7648066869076884,0.7751291452289935,0.7608940020409644,0.879596560723198,0.8745322675051438,0.8804141895886239,0.872292383344578,0.7137986179374699,0.6678858325375724,0.7227856178573078,0.6429772699778902
1bd1e4bf-3f5e-4954-a265-edb058f2db96___Matt.S_CG 1215.JPG,diseased,1640.0252214566929,1701.3175026350052,1632.0250984251968,2096.410192820386,0.9747789311743504,0.973836350034832,0.9749019607783779,0.967760431322542,6.431471456692914,6.671833343666687,6.400098425196851,8.221216442432885,0.2679557985713914,0.2715271311223535,0.26763729083788595,0.28617566618766666,0.8944640655394592,0.8929608471158166,0.8945809061051716,0.8872396990872474,0.9457611038414824,0.9449660560654105,0.9458228724793938,0.9419340205594272,0.6884339732699521,0.6792035068727853,0.689953807546684,0.6047057430659911
1bdd9bcf-49b6-4a59-90ed-5e053de56994___JR_Sept.L.S 2587.JPG,diseased,2168.0333415354335,3491.3292826585657,2256.0346948818897,1814.2011284022567,0.9666589773085315,0.9463087183179257,0.9653056516642283,0.9721003732598921,8.502091535433072,13.691487382974767,8.847194881889765,7.114514229028457,0.3485357027729131,0.39428192083026536,0.3518773278886522,0.33583754695936685,0.8536028278111243,0.8341831150771236,0.8523415581987415,0.857870737379518,0.9239062873533896,0.9133362552078635,0.9232234605981054,0.9262131166095188,0.7079589604995339,0.5331430437825067,0.6961048961655666,0.7574068934204711
1c1dd567-a2fd-4dc5-8034-aee3c4a259a0___Matt.S_CG 7799.JPG,diseased,2760.042445866142,2709.207018414037,3168.048720472441,4394.398288796578,0.9575547866104921,0.9583365574014389,0.9512802768050865,0.9324209041184053,10.823695866141733,10.624341248682498,12.423720472440944,17.232934465868933,0.43243444317987484,0.43228302257687923,0.4469683528499274,0.48687762961259917,0.8081861097804226,0.8078195122228176,0.802483536363557,0.7847346392194179,0.8989917184159277,0.8987878015543033,0.895814454205533,0.8858524929238603,0.7192170588133102,0.7263484147747326,0.6777100153335385,0.5561306132506825
1c721799-1ac2-47dd-8bc5-3f9414a34534___Matt.S_CG 7482.JPG,diseased,3104.0477362204724,3942.863785727571,2944.0452755905512,3120.425940851882,0.952264513637307,0.9393648112181655,0.9547251057178582,0.9520126420070144,12.17273622047244,15.462210924421848,11.545275590551181,12.236964473928948,0.44709782293368017,0.4761872439339447,0.4414426908125249,0.4494419047979465,0.8019356465959026,0.7893420606730853,0.8041674088719272,0.800616204121614,0.8955085966063656,0.888449244849184,0.8967538173166185,0.8947715932692623,0.6871948330665925,0.6054867244419848,0.7033188107435723,0.6877778371350678
1c7bc7c5-daec-45bd-beb9-89beb159c755___Keller.St_CG 2018.JPG,diseased,3720.0572096456694,3991.242482484965,3496.05376476378,4337.956475912952,0.942791234127185,0.9386208211717626,0.9462360630399567,0.9332888925058753,14.588459645669293,15.651931303862607,13.710014763779528,17.011594023188046,0.5314828951151853,0.542585568190964,0.523727902870934,0.5536923708402699,0.7532609022737576,0.7482522886181615,0.7563234904301841,0.7436032672300945,0.8679060446118333,0.8650157736239042,0.8696686095462939,0.8623243399267438,0.7032731596153884,0.6838278075325432,0.7211405822622038,0.6563623443485015
1c7e9ef5-bf97-4e53-b6c1-7fd148d043d5___Matt.S_CG 6482.JPG,diseased,1600.024606299213,1773.8855477710958,1576.0242372047244,1790.01178002356,0.9753940791944882,0.9727203649652278,0.9757631680065709,0.9724723682830936,6.2746062992126,6.956413912827826,6.180487204724409,7.019654039308079,0.23614513771833384,0.24355574574978373,0.23523485788188972,0.24413136720434292,0.9105065824877746,0.9074741039927862,0.9108576491078764,0.907239695935155,0.954204685844591,0.9526143521870675,0.9543886258269617,0.9524913101625415,0.6242887956313403,0.5866034723919604,0.6299244636968703,0.5828453221409782
1c85a28a-19b9-487a-b9e4-0e6d7c08e4a8___Keller.St_CG 1771.JPG,diseased,2528.038877952756,2604.386508773018,2496.0383858267724,3313.940727881456,0.9611226451272913,0.9599485358353118,0.9616147635434016,0.9490366818214029,9.913877952755906,10.213280426560853,9.788385826771655,12.995845991691985,0.4205681138291976,0.4251918934095472,0.419336507834315,0.4504600011166773,0.8134191034007068,0.8112673864383008,0.8138732058714119,0.8013485351789355,0.9018975016046484,0.9007038283688489,0.9021492148593889,0.8951807276628198,0.7394491243446786,0.7334919694616501,0.7427472366947461,0.66088297042953
1c94b8af-21b7-43b5-b6ff-a5f7a3ad0a6e___Matt.S_CG 1727.JPG,diseased,3096.0476131889764,3878.3588567177135,3080.0473671259847,3410.6981213962436,0.9523875432413346,0.9403567979467027,0.9526336024493898,0.9475487017285973,12.141363188976378,15.209250418500837,12.078617125984254,13.375286750573503,0.4399263013245782,0.46704641820178,0.4393720324407888,0.4522909162225207,0.8062642800090287,0.7944587219077098,0.8064869718606626,0.8008445386349514,0.8979222015347592,0.8913241396415278,0.8980461969523966,0.8948991779161223,0.6791338068626939,0.6009214345914465,0.6807920300830418,0.6490431742872804
1c9a19ab-15e6-4af9-9130-603a329f356e___Matt.S_CG 7520.JPG,diseased,2672.041092519685,3338.1300762601522,2760.0424458661423,2991.416082832166,0.9589081122547953,0.9486646867982015,0.9575547866104921,0.9539966154640888,10.47859251968504,13.090706181412362,10.823695866141735,11.731043462086925,0.3959244699746015,0.42007222012458356,0.39906223752253844,0.4086953436385378,0.8296473406911657,0.8193982093215597,0.8284070506129294,0.8242112010295074,0.9108497904106724,0.9052061695114322,0.9101686934919974,0.9078607828458654,0.6861938395321493,0.6107984761620547,0.6758589061035672,0.6512227890244501
1cffba8e-40e0-43ce-914b-c184feb2cb2e___Matt.S_CG 7401.JPG,diseased,4432.068159448819,5289.404178808359,4480.068897637795,4902.3746047492095,0.9318415993687322,0.9186570882599521,0.9311034217445668,0.9246090086311751,17.3806594488189,20.742761485522976,17.568897637795278,19.2249984499969,0.5889220144140817,0.6171355700163716,0.5904542474485743,0.6057354243735662,0.7211607467648529,0.708490769948246,0.720523731818948,0.7135098854486879,0.8492118385684769,0.8417189376200621,0.8488366932566876,0.844695143497752,0.6834585587452257,0.6247650398105068,0.6800303120890367,0.652221256409738
1d2e1e46-0835-4f07-bebe-edf37ade1a12___Matt.S_CG 6363.JPG,diseased,4144.063730314961,4539.534379068758,4248.065329724409,5112.015624031248,0.9362706651137244,0.9301889339791967,0.9346712802613661,0.9213850517634293,16.25123031496063,17.80209560419121,16.659079724409448,20.04712009424019,0.5977675661687598,0.6130498617624929,0.6012661404578323,0.6308773752629883,0.7125203271402636,0.7057296521437857,0.7111273375378783,0.6982323998748066,0.8441091914795523,0.8400771703503112,0.8432836637442221,0.8356030157166778,0.7202490666644519,0.6955847550521563,0.7132282903452202,0.6571949106626415
1d3dc5a7-5c0a-4852-8210-b06eede5d40a___Matt.S_CG 6071.JPG,diseased,3984.0612696850394,4636.291772583546,4136.063607283464,4507.281914563829,0.9387312571942755,0.928700953886391,0.936393694717752,0.9306849273434653,15.62376968503937,18.181536363072727,16.219857283464567,17.6756153512307,0.5760485464581512,0.5995150174070906,0.5811718220106115,0.5954403771061448,0.7258605862426568,0.7156965843474747,0.7238149000223781,0.7174016050555506,0.8519745220619316,0.8459885249502352,0.8507731190055184,0.8469956346142231,0.717160753027464,0.6730655746026732,0.706369697420078,0.6821628803528597
1da58848-43c5-44ce-974e-bdd0b3c6e7d5___JR_Sept.L.S 8363.JPG,diseased,2320.035679133858,2870.469340938682,1768.02718996063,2177.041354082708,0.9643214148320078,0.9558565905800959,0.9728104575099095,0.9665204479118704,9.098179133858267,11.256742513485028,6.933439960629921,8.53741707483415,0.35876786462922455,0.3796947088061665,0.336852810626126,0.354817726408695,0.8488370980648212,0.8401900118326865,0.856792564659348,0.8500262475135899,0.9213235577498392,0.9166187930828641,0.9256309008775302,0.9219686803322497,0.6944148569306865,0.624671697779716,0.76712304614373,0.7153408943834926
1db21865-b74f-40ab-9a9b-ac7c0e512058___Matt.S_CG 2428.JPG,diseased,2752.0423228346463,3636.465372930746,2872.0441683070867,3273.625147250295,0.9576778162145196,0.9440767481787171,0.9558323721541062,0.9496566735267387,10.792322834645672,14.260648521297043,11.262918307086613,12.837745675491352,0.46069145654752147,0.4939980943879513,0.46522350692099607,0.4816285904910526,0.790146563691565,0.7766867317478203,0.788460708269073,0.7816737650959339,0.8889018864259233,0.8812983216526742,0.8879531002643513,0.8841231617234863,0.7500450110502799,0.6720313958413305,0.7391458109507281,0.704755535945854
1dba882a-8d8b-4f5e-a6d4-18f6c58534b3___Matt.S_CG 6782.JPG,diseased,4872.0749261811025,5611.928823857648,5312.081692913385,6224.7256494512985,0.9250749711472164,0.9136971546172662,0.9183083429257006,0.9042732806961631,19.106176181102363,22.007564015128033,20.831692913385826,24.41068882137764,0.7085622080033551,0.7348002984047304,0.72293855418049,0.7531851837919898,0.6408036968905969,0.6294685770597902,0.6350967640900125,0.6217600346416514,0.8005021529581272,0.7933905577077346,0.7969295854026329,0.7885176184725687,0.7415305191582179,0.7041091037622834,0.7181876267997648,0.6717991783110382
1dbd5efc-4fec-40a2-aca2-d257a7ad823b___Matt.S_CG 2598.JPG,diseased,2952.0453986220473,3676.780953561907,2960.0455216535433,3346.1931923863854,0.9546020761138306,0.9434567564733812,0.9544790465098031,0.9485406884571344,11.576648622047244,14.418748837497676,11.608021653543307,13.122326244652491,0.43064854376776524,0.45643555100081096,0.43093066078427356,0.4458351691123733,0.8108568983251248,0.7997990202688818,0.81074505288659,0.8043339359045265,0.9004759287871746,0.8943148328574685,0.9004138231316698,0.896846662425928,0.688635767999787,0.6149640235342971,0.6877919624930113,0.6495834863305555
1de3c0cc-04c3-48d0-9493-96b9e9a237af___Matt.S_CG 7657.JPG,diseased,3240.0498277559054,4797.55409510819,3136.0482283464567,2838.216876433753,0.9501730103688386,0.926220987065048,0.9517723952211968,0.9563525839443645,12.706077755905513,18.813937627875255,12.298228346456693,11.130262260524521,0.49536425452457494,0.5471669888516375,0.4916045539103635,0.4823886912064992,0.772517268911491,0.750266168273672,0.7739598465036774,0.7768598738883882,0.8789296154479556,0.8661790624770793,0.8797498772399331,0.8813965474679307,0.7233908634636902,0.5932674271577488,0.7322696752537448,0.7593783770748362
1e427d73-cd81-4476-9427-4854a10ea894___JR_Sept.L.S 2689.JPG,diseased,4288.06594488189,5361.972223944448,4144.063730314961,4128.315456630914,0.9340561322412283,0.9175411031903478,0.9362706651137244,0.9365128493736211,16.815944881889763,21.02734205468411,16.25123031496063,16.18947237894476,0.5482561716788481,0.581624116379104,0.5436982369409415,0.5452450116392351,0.7467597745254085,0.7313693269583823,0.7486871670520684,0.7475724283707231,0.8641526338126897,0.8552013370887479,0.8652671073443555,0.8646227086832285,0.6558991805248425,0.5726792504246998,0.667454805059456,0.6709951522066863
1e8f411c-7f6b-42c0-8c84-70486b6c91d1___Keller.St_CG 1824.JPG,diseased,3024.046505905512,3507.45551491103,3016.0463828740158,3201.057102114204,0.9534948096775826,0.9460607216357915,0.9536178392816103,0.9507726585963429,11.859005905511811,13.75472750945502,11.827632874015748,12.553165106330212,0.41051879700434957,0.427790375364155,0.4102487557594027,0.41805005164458614,0.8233353390534904,0.8156865126427879,0.823446942304041,0.8199123925062903,0.9073782778166394,0.9031536484135951,0.9074397733756445,0.9054901393755154,0.6485387008676304,0.5952961563340248,0.649468492664277,0.6306495955508227
1ea484d8-6ebf-4d95-81b1-1c7f78e92015___JR_Sept.L.S 8425.JPG,diseased,3016.046382874016,3442.950585901172,2848.0437992125985,3410.698121396243,0.9536178392816104,0.9470527083643285,0.956201460966189,0.9475487017285972,11.82763287401575,13.501767003534008,11.168799212598424,13.375286750573501,0.40661926635929413,0.4220596157676725,0.40088394831592344,0.42105477864828744,0.8255600324677214,0.8186994518945327,0.8279106939073253,0.8191431742774207,0.9086033416555991,0.9048201212918139,0.9098959797181903,0.9050652873010989,0.6437798864515373,0.5962965594236448,0.6636223861452183,0.6000783246749456
1eb51af9-a622-4f97-a47b-b7474771d414___JR_Sept.L.S 2455.JPG,diseased,3224.0495816929133,3668.717837435675,2896.0445374015744,3442.950585901172,0.9504190695768937,0.9435807548144485,0.9554632833420237,0.9470527083643285,12.643331692913387,14.38712877425755,11.357037401574802,13.501767003534008,0.4568986450847594,0.47347564076082754,0.4452951384545166,0.4661105819100331,0.7967917705854942,0.7895647675479119,0.801361297790955,0.7926570472770185,0.8926319345539315,0.8885745706174085,0.8951878561458232,0.8903128929073297,0.6823414755628621,0.6410896597149901,0.714659092192943,0.6631764498863754
1ecc0c20-9ef3-40af-a8d8-9a43463a26b4___Matt.S_CG 7654.JPG,diseased,3120.0479822834645,3805.790811581623,2784.04281496063,3273.625147250295,0.952018454429252,0.941472783016307,0.9571856977984095,0.9496566735267387,12.235482283464567,14.924669849339699,10.917814960629922,12.837745675491352,0.45770992574110975,0.482387570430791,0.44553769742136184,0.464867765881195,0.7954856583541292,0.784932490690823,0.8001838025160425,0.7922254950468114,0.891900027107371,0.8859641588071286,0.8945299338289594,0.8900705000430086,0.6979099222798865,0.6341190781376085,0.7304426998805141,0.6852803934827735
1f01e6fc-e4a2-4f40-bd17-bb3852cef631___Keller.St_CG 1825.JPG,diseased,2384.0366633858266,3039.7947795895593,2576.039616141732,2539.881579763159,0.9633371779997874,0.9532526254176859,0.960384467503126,0.960940522563849,9.34916338582677,11.920763841527682,10.102116141732283,9.96031992063984,0.35681364571612395,0.38073132028248213,0.36369483483826004,0.363904030563199,0.8504054544730184,0.8403208698041179,0.8476779333929763,0.8473491906373731,0.9221743080746819,0.9166901711069656,0.920694267057733,0.9205157199295257,0.6791663164793736,0.5939059509291772,0.6533273621018735,0.6606906486543523
1f11a23b-8dd3-4fc8-82cf-235cfcdaf5b2___Matt.S_CG 2783.JPG,diseased,7376.11343503937,8167.936635873272,7544.116018700787,9006.500713001426,0.8865667050865904,0.8743896804989808,0.8839830834020117,0.8614938530279976,28.92593503937008,32.031124062248125,29.584768700787404,35.319610639221274,0.8679092410980708,0.8919164077541365,0.872578019393828,0.9130504062969675,0.5470237639694029,0.535810211058701,0.5450329333275855,0.5263202904110564,0.7396105488494623,0.7319905812636532,0.7382634579386856,0.7254793521603882,0.6781151038001406,0.6455195905988174,0.6707836690710767,0.6091267351420326
1f51fffd-4e03-4aca-be68-d78e12538d50___Matt.S_CG 7451.JPG,diseased,3248.0499507874015,4225.072850145701,3400.0522883858266,3539.707979415959,0.9500499807648111,0.9350248692808153,0.9477124182882872,0.9455647282715227,12.737450787401576,16.568913137826275,13.33353838582677,13.881207762415526,0.45406463933571284,0.4866572713658732,0.4591808716653748,0.46558205256638696,0.7987078862341318,0.7843099600887031,0.7966092819392669,0.7935913736543202,0.8937045855505787,0.885612759669091,0.8925297092754206,0.8908374563602051,0.6752993117508597,0.5806254794604834,0.6601039593451118,0.6486537890899853
1f55c2e9-67b2-4377-a426-4932a77c3439___Matt.S_CG 7778.JPG,diseased,2720.0418307086616,3676.780953561907,3080.0473671259842,3273.625147250295,0.9581699346306299,0.9434567564733812,0.9526336024493897,0.9496566735267387,10.666830708661418,14.418748837497676,12.078617125984252,12.837745675491352,0.44489572120689785,0.4801167723737717,0.4580814482009242,0.46667309132309065,0.7999677481288557,0.7855642776819685,0.7949251672429126,0.7911015818311631,0.8944091614741296,0.8863206404467677,0.8915857598924024,0.8894389140526533,0.7384785542847071,0.6489880304679,0.7038654217635655,0.6874761850218581
1f6955e1-0c57-45ef-a769-8578aa3425d6___JR_Sept.L.S 8502.JPG,diseased,6616.101747047244,7466.445532891066,6016.092519685039,6885.901171802344,0.8982545174692086,0.8851775361718226,0.9074817377712755,0.8941054167286571,25.945497047244093,29.280178560357122,23.59251968503937,27.003534007068016,0.7355538853674017,0.7600957482603905,0.7187733831734263,0.7452604115158541,0.637132671970422,0.6251664473072885,0.6445674646720388,0.6321238691209479,0.7982059082532664,0.7906746785545169,0.8028495903169154,0.7950621794054524,0.6252034501090472,0.5796969902998083,0.6591934637025434,0.6123771379222853
1f755e56-f38f-44ef-8076-d82c302c4539___JR_Sept.L.S 8407.JPG,diseased,4936.075910433071,6031.210862421724,5344.08218503937,5821.569843139686,0.924090734314996,0.9072492408817746,0.9178162245095904,0.9104731977495204,19.357160433070867,23.651807303614607,20.95718503937008,22.829685659371318,0.669721514833244,0.705181615566498,0.6825115348725781,0.6991538376308092,0.6698311983049748,0.6541571040857996,0.6645485788530171,0.6567934374631227,0.8184321586454034,0.8087997923378811,0.8151984904629161,0.8104279347746614,0.7080601089357232,0.6455696366155819,0.6839289347958885,0.65788940860488
1f7fb33a-b74e-465c-ac76-8c3866931a3d___Keller.St_CG 2011.JPG,diseased,2736.0420767716537,2918.848037696075,2648.0407234251966,3418.761237522475,0.9579238754225747,0.9551126005336931,0.9592772010668779,0.94742470338753,10.729576771653544,11.446462892925785,10.38447342519685,13.406906813813627,0.478617867499172,0.48754683971354795,0.47516482088811596,0.5057567805291155,0.7781797299434442,0.7743453957984859,0.7794210190471162,0.767406686651677,0.882144959710956,0.8799689743385762,0.882848242365083,0.8760175150370436,0.7681898777957834,0.7544166076966847,0.7756457589193111,0.7123553637110339
1f8a9dd1-e501-430d-9c80-7eaf0904961c___Matt.S_CG 2477.JPG,diseased,6288.096702755905,7369.688139376279,6568.101008858269,7305.18321036642,0.9032987312343386,0.8866655162646283,0.898992695093374,0.8876575029931655,24.65920275590551,28.900737801475604,25.757258858267722,28.64777729555459,0.8258810171528809,0.860018921153724,0.8343592904880738,0.8582184610663668,0.5680271006538107,0.5529508678212595,0.5645723647404327,0.5537189943497625,0.7536757264592052,0.7436066620339408,0.7513803063299123,0.7441229699114001,0.7193943579783586,0.6729660698026453,0.7068991958018224,0.6758285112048104
1f9fe103-ec5a-4ebb-bd93-14c97537dd3a___Matt.S_CG 6572.JPG,diseased,3104.0477362204724,3781.6014632029264,3256.0500738188975,3563.897327794655,0.9522645136373069,0.9418447780395085,0.9499269511607834,0.9451927332483214,12.17273622047244,14.829809659619318,12.768823818897639,13.976067952135903,0.4434125876971987,0.4674145890701421,0.44861669292386597,0.46054575282413607,0.8041954421311185,0.7938015029108364,0.8020864842999217,0.7967713046220314,0.8967694475901364,0.8909553877219871,0.8955928116615953,0.892620470649218,0.68249320733394,0.6159398862863371,0.6669451942910144,0.6380499567986374
1fea28dc-c071-4373-af8c-97e8d0646044___JR_Sept.L.S 2596.JPG,diseased,2896.0445374015744,3507.45551491103,2552.039247047244,2862.40622481245,0.9554632833420236,0.9460607216357915,0.9607535563152086,0.9559805889211632,11.357037401574802,13.75472750945502,10.007997047244094,11.225122450244903,0.40918891242275135,0.4309404966668572,0.3968476369182252,0.40965969344871844,0.8233332577504998,0.8138834234144382,0.8281803626595534,0.8228316761674135,0.9073771309386741,0.902154877731334,0.91004415423624,0.9071006979202548,0.6679111803354087,0.6006980271413895,0.7073581948259541,0.6741328727245822
1fef5339-704d-456a-a7b8-85014c9c8600___JR_Sept.L.S 8489.JPG,diseased,3104.0477362204724,3749.348998697997,2864.0440452755906,3338.1300762601522,0.952264513637307,0.942340771403777,0.9559554017581339,0.9486646867982015,12.17273622047244,14.703329406658813,11.23154527559055,13.090706181412362,0.4495915736985431,0.47279957898662905,0.44102299893404906,0.45941540976505735,0.8003990773606547,0.7904197995760367,0.8037512617993986,0.7960545187628909,0.8946502542114738,0.8890555660789918,0.8965217575716713,0.8922188737988515,0.6903130116173471,0.6285857885347471,0.7142578818531193,0.6693215407599684
000bf685-b305-408b-91f4-37030f8e62db___GH_HL Leaf 308.1.JPG,healthy,648.009965551181,725.6804513609029,536.0082431102362,604.733709467419,0.9900346020737678,0.9888401493039569,0.9917570165301536,0.990700124419964,2.5412155511811023,2.8458056916113836,2.1019931102362204,2.371504743009486,0.12157583921968595,0.1256595012399062,0.11618167172246022,0.12008998067253863,0.9593720422792408,0.9579644617780154,0.9610631198801461,0.9597864097458,0.9794753913597016,0.9787565896473012,0.9803382680892071,0.9796868937297263,0.6760404949381328,0.64,0.7320334958130233,0.7
00bce074-967b-4d50-967a-31fdaa35e688___RS_HL 0223.JPG,healthy,6240.095964566929,6385.987971975944,5936.091289370079,7772.843945687891,0.9040369088585039,0.9017933138748202,0.9087120338115511,0.8804655992112711,24.470964566929133,25.04309008618017,23.27878937007874,30.48174096348193,0.8668676285575376,0.8739108270136833,0.8570762067560795,0.9149496740154197,0.5350662771638043,0.5312980673701443,0.538866024997675,0.5146140873222909,0.7314822466497763,0.7289019600537128,0.7340749450823635,0.7173660762276753,0.746245214960543,0.7416515975526028,0.7586076275650292,0.6855456313645317
01c1da17-8d9f-4d69-8a1e-58d37453d3c3___RS_HL 9641.JPG,healthy,4496.069143700787,5224.8992497985,4240.065206692913,4805.617211234422,0.9308573625365117,0.9196490749884892,0.9347943098653937,0.9260969887239808,17.631643700787404,20.48980097960196,16.627706692913385,18.84555769111538,0.6238870343704048,0.6490883146077188,0.6153454341891762,0.6361351443586261,0.697843455257223,0.6867401316177795,0.7012515245733617,0.6921934978472225,0.8353702504023129,0.8286978530307529,0.8374076215161657,0.8319816691774059,0.7092282001164376,0.6643100000404694,0.7257846015332952,0.6912480864569749
01f98912-9627-4ce0-8f0f-e451b7acbb6c___RS_HL 0509.JPG,healthy,4848.074557086615,4853.995907991816,4856.07468011811,6297.293694587389,0.9254440599592991,0.925352998677578,0.9253210303552716,0.9031572956265588,19.012057086614174,19.035278070556142,19.043430118110237,24.69526939053878,0.6491830866223265,0.6516784353681377,0.6494380520756379,0.6940898332545317,0.683499115045105,0.6818050616695194,0.6833944444256075,0.6634154689352221,0.8267400528854913,0.8257148791620019,0.8266767472389722,0.8145032037599497,0.6987623587985251,0.7003516039499925,0.698265266981361,0.6112534928321333
0a0d6a11-ddd6-4dac-8469-d5f65af5afca___RS_HL 0555.JPG,healthy,5888.0905511811025,5998.958397916796,5592.085999015748,7111.668423336847,0.9094502114357164,0.9077452342460433,0.9140023067847362,0.890633463178777,23.090551181102363,23.525327050654102,21.92974901574803,27.888895777791554,0.7570802779537439,0.7629226018413919,0.7479254628973149,0.7946982682084198,0.6158162997478339,0.6125908893891072,0.619564779412762,0.5989290588538396,0.784739638190804,0.7826818570716375,0.7871243735349338,0.7739050709575688,0.6999947969813463,0.6961900484927225,0.7150765802852731,0.6398382026486306
0a205a11-1e64-49f7-93c2-ad59312b4f83___RS_HL 0334.JPG,healthy,5680.087352362205,7143.920887841776,5704.087721456693,5813.506727013454,0.912648981140433,0.8901374698145084,0.9122798923283502,0.9105971960905875,22.274852362204722,28.015376030752062,22.36897145669291,22.79806559613119,0.8029029847343512,0.8497586211241277,0.8036798473890603,0.8096734382544399,0.5786196386845899,0.5586159162894307,0.5783151629779821,0.5749989176213706,0.7606705191372871,0.7474061254026694,0.7604703564097566,0.7582868307054861,0.7443283893009285,0.6802461762905964,0.74324808672051,0.7397940102771106
0a31e630-0d98-416b-b0e4-88a88aad1dc5___RS_HL 9653.JPG,healthy,5984.092027559055,6773.017546035092,5624.086491141732,6652.070804141608,0.9079738561873857,0.8958413935035971,0.913510188368626,0.8977013686196044,23.46702755905512,26.560853121706245,22.05524114173228,26.086552173104344,0.8117193967663829,0.8381674437503054,0.8001978804907399,0.8346071754783644,0.5754761900148799,0.5637934359754886,0.5800242533102253,0.5652694225594291,0.7586014698211967,0.7508617955226439,0.7615932334981879,0.751844014779282,0.7300970129004853,0.6962335576320299,0.7463344920709107,0.7016579583886008
0a334ae6-bea3-4453-b200-85e082794d56___GH_HL Leaf 310.1.JPG,healthy,2456.0377706692916,2773.711947423895,2296.03531003937,2596.323392646785,0.9622299115635393,0.9573445706729016,0.9646905036440905,0.9600725341763789,9.631520669291339,10.87730175460351,9.004060039370078,10.181660363320725,0.36620606151865065,0.3789237048459694,0.36028261290009045,0.37275289691018865,0.8455001941742164,0.840140439410397,0.8477809995170773,0.8426431548132488,0.919510845055248,0.9165917517686906,0.9207502373157865,0.9179559656177679,0.680331544619366,0.6416148201736255,0.7011568511588209,0.6645348026043819
0a86ddc0-4950-4efc-9260-0f16d4db046b___RS_HL 0469.JPG,healthy,5344.08218503937,5353.9091078182155,4952.076156496063,6466.619133238266,0.9178162245095904,0.9176651015314149,0.9238446751069409,0.9005533304641486,20.95718503937008,20.995721991443983,19.419906496062993,25.359290718581438,0.747601985781982,0.7503678198459784,0.7346325656145549,0.784504542016379,0.6170470990844326,0.6150710327336706,0.6221210735878502,0.6010696987603907,0.7855234554642099,0.7842646445771163,0.7887465204917548,0.7752868493405461,0.7327509100773556,0.733860361414825,0.7523545109848551,0.6785482076124844
0a9986e6-b629-4ff5-8aab-7488ea9b935b___RS_HL 9704.JPG,healthy,3688.056717519685,3934.800669601339,3536.05437992126,4442.776985553972,0.9432833525432953,0.9394888095592326,0.9456209150198188,0.9316769140720025,14.46296751968504,15.430590861181722,13.866879921259843,17.422654845309694,0.5416672917769402,0.5521361117895106,0.5363469266764453,0.5685723710438662,0.746220981943917,0.7414964700349141,0.7482988791661177,0.7346909252687625,0.8638408313711021,0.861101892945843,0.8650427036661934,0.8571411349764766,0.7168065720083128,0.6999197468193245,0.7284783184982088,0.6611798780685404
0aacdad5-c9b9-4309-96e3-0797bbed1375___RS_HL 9836.JPG,healthy,5472.084153543307,5982.832165664332,5400.083046259843,6385.987971975944,0.9158477508451495,0.9079932309281775,0.9169550172813976,0.9017933138748201,21.45915354330709,23.46208692417385,21.176796259842522,25.04309008618017,0.7313513698663272,0.7494686350078394,0.7290778029052619,0.7612709281903294,0.630579072681583,0.622307806832738,0.6315012185688434,0.6172871383500842,0.7940900910360127,0.7888648850295835,0.7946705094369889,0.7856762299764988,0.7121471771322891,0.6872060659616614,0.7159347142752852,0.6661283076032828
0b330273-890c-4995-af72-cba070fc0061___GH_HL Leaf 312.JPG,healthy,2648.0407234251966,2943.0373860747723,2392.0367864173227,2781.775063550127,0.9592772010668779,0.9547406055104917,0.9632141483957598,0.9572205723318346,10.38447342519685,11.541323082646166,9.380536417322833,10.908921817843636,0.3596155878754501,0.37087885719466607,0.35061568453250613,0.36560069031367187,0.8503424401868335,0.8453798246799172,0.8539742912005355,0.8476414895665677,0.9221401412946046,0.9194453897213892,0.924107294203728,0.9206744753530249,0.6317705683268143,0.5937467437066849,0.6673697883073035,0.6160071961063186
0b5cfce2-38fd-4984-8926-2d2911c48490___RS_HL 9733.JPG,healthy,5400.083046259843,6047.33709467419,5368.082554133859,6023.147746295493,0.9169550172813976,0.9070012441996402,0.9174471356975078,0.9073732392228417,21.176796259842522,23.715047430094863,21.05130413385827,23.62018724037448,0.6800753373475782,0.7014044022083264,0.6791037881266349,0.7007204651074752,0.6667363991466265,0.6568746691960492,0.6671470288741358,0.6571776160478354,0.8165392820597345,0.8104780497928671,0.8167906885329532,0.8106649221767496,0.6770061037333541,0.6406125749635511,0.6789201416371564,0.6420501246636969
