Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
1bd1e4bf-3f5e-4954-a265-edb058f2db96___Matt.S_CG 1215.JPG,diseased,4608.070866141732,6119.90513981028,4264.065575787401,6716.575733151467,0.9291349480801259,0.9058852591300359,0.934425221053311,0.8967093818910672,18.07086614173228,23.999627999256,16.721825787401574,26.33951267902536,0.5284988229070501,0.5461814554240331,0.518361047982114,0.5582679585161656,0.760843997273932,0.753040563307241,0.7654125254539573,0.7456759680088895,0.8722637200261926,0.8677790982198413,0.8748785775488832,0.8635253140521646,0.5911062450140797,0.41796199828097375,0.6216312996397648,0.36121521023458647
1bdd9bcf-49b6-4a59-90ed-5e053de56994___JR_Sept.L.S 2587.JPG,diseased,6632.101993110236,10167.589435178872,6720.103346456693,7651.897203794408,0.8980084582611535,0.8436380919143287,0.8966551326168503,0.8823255743272782,26.00824311023622,39.872899745799494,26.35334645669291,30.007440014880032,0.6836196420574105,0.7372846120128365,0.6858342295699512,0.6916923605700507,0.671953915441034,0.6415891803821553,0.6708784645596636,0.6696751558299446,0.8197279520920547,0.8009926219274153,0.8190717090460783,0.8183368229708013,0.5686584556725032,0.3096385718019477,0.562934985241137,0.4804496468200225
1c1dd567-a2fd-4dc5-8034-aee3c4a259a0___Matt.S_CG 7799.JPG,diseased,7016.107898622047,9224.204848409696,8192.125984251968,11731.833963667928,0.8921030372678306,0.8581458978191847,0.8740176854757794,0.8195824137473021,27.514148622047244,36.17335234670469,32.125984251968504,46.00719201438403,0.7497900057984475,0.786688767327937,0.7785302116097477,0.8290998964863756,0.6297822666446115,0.6132462940107231,0.6159265558277209,0.5871105182597245,0.793588222344946,0.783100436732558,0.7848098851490856,0.7662313738419515,0.6061536720693449,0.4647349338509498,0.540138381070706,0.31922144121777274
1c721799-1ac2-47dd-8bc5-3f9414a34534___Matt.S_CG 7482.JPG,diseased,7824.120324803149,10546.555893111785,7504.115403543307,10465.924731849464,0.8796770472610471,0.8378101698841727,0.8845982314221494,0.8390501532948442,30.682824803149604,41.35904271808543,29.42790354330709,41.04284208568417,0.7761924481879774,0.8180828877959663,0.7675193780876159,0.8167032166839616,0.6159928774935675,0.5947780604098625,0.6203280802557699,0.5956173627270684,0.784852137344078,0.7712185555404268,0.7876090910189965,0.7717625040950541,0.5674265178112865,0.3978066605136381,0.5842607478995842,0.4024105851274481
1c7bc7c5-daec-45bd-beb9-89beb159c755___Keller.St_CG 2018.JPG,diseased,7368.113312007875,9566.887283774568,7372.113373523623,10219.999689999378,0.8866897346906181,0.852875968323831,0.8866282198886042,0.8428321026973921,28.89456200787402,37.51720503441007,28.910248523622048,40.078430156860314,0.7757191870955922,0.8128441632015976,0.7716594505103551,0.8252428277074172,0.6139724166655366,0.5972935283337242,0.6167947221758702,0.5903058694951167,0.7835639199615667,0.7728476747288072,0.7853627965315585,0.7683136530708775,0.6031870083412282,0.46929176062169803,0.5989408731647267,0.43306136248462046
1c7e9ef5-bf97-4e53-b6c1-7fd148d043d5___Matt.S_CG 6482.JPG,diseased,4996.076833169292,7127.79465558931,4992.076771653544,7059.258168516337,0.9231680122847893,0.8903854664966427,0.9232295270868031,0.8914394523957134,19.59245816929134,27.952135904271806,19.576771653543307,27.683365366730733,0.5458497738536421,0.578935904260396,0.5490912838370288,0.5777688911932555,0.7518418907077071,0.7338990965414505,0.7498707018898414,0.7346726565856876,0.8670881677820931,0.8566791094344781,0.8659507502680747,0.8571304781570234,0.5664734145874973,0.34946018289348324,0.5717099153176849,0.355908338763789
1c85a28a-19b9-487a-b9e4-0e6d7c08e4a8___Keller.St_CG 1771.JPG,diseased,7260.111651082677,9216.141732283464,7260.111651082677,10457.861615723232,0.8883506343449901,0.8582698961602518,0.8883506343449901,0.8391741516359112,28.471026082677163,36.14173228346456,28.471026082677163,41.011222022444045,0.7376690611348131,0.7678741844565716,0.7376690611348131,0.7898003471420085,0.6392198612644296,0.6248640539937165,0.6392198612644296,0.6115457246724524,0.7995122646116378,0.79048343056241,0.7995122646116378,0.7820138903321682,0.5731911007327511,0.4408799895815434,0.5731911007327511,0.36554798467826916
1c94b8af-21b7-43b5-b6ff-a5f7a3ad0a6e___Matt.S_CG 1727.JPG,diseased,8168.12561515748,11449.624899249799,8408.129306102363,10820.701841403683,0.874386774287862,0.8239223556846523,0.8706958861670353,0.8335942262878898,32.03186515748031,44.90048980097961,32.9730561023622,42.43412486824974,0.8011487002583138,0.8522935541140093,0.8067626491455037,0.841952710790791,0.6006789225492514,0.5739475255998067,0.5979288779866622,0.5803069877576298,0.7750347879606769,0.7575932454819054,0.7732586100307336,0.7617788312611672,0.566073822825762,0.3733269262856247,0.553323788236901,0.4077498134333156
1c9a19ab-15e6-4af9-9130-603a329f356e___Matt.S_CG 7520.JPG,diseased,6840.105191929133,10369.167338334677,7208.110851377953,9151.636803273608,0.8948096885564369,0.8405381333876499,0.8891503267711692,0.859261882888789,26.823941929133856,40.663401326802656,28.267101377952756,35.88877177754356,0.7154357588265133,0.7724738966547067,0.7246551531474531,0.7515252118372715,0.6520288072314425,0.6216109637253685,0.6475920444516671,0.6347139589932972,0.8074830073948569,0.7884230867531522,0.8047310385785222,0.7966893742188966,0.5856050244222043,0.34740340297105077,0.5633100900636326,0.4240302195739833
1cffba8e-40e0-43ce-914b-c184feb2cb2e___Matt.S_CG 7401.JPG,diseased,8336.128198818897,12340.599231198463,9244.142162893702,12300.283650567302,0.8718031526032833,0.8102205389967327,0.8578392925461554,0.8108405307020683,32.69069881889764,48.394506789013576,36.25153789370079,48.236406472812945,0.8685441208853795,0.9407415264143045,0.8887100722876298,0.9400727438145773,0.5542851652109555,0.5194771261884268,0.5452683608614288,0.5198621812086454,0.744503301007427,0.7207476161517475,0.7384228875525385,0.7210146886219763,0.6161148284690998,0.4191956460086242,0.5728009301408723,0.4210930793767763
1d2e1e46-0835-4f07-bebe-edf37ade1a12___Matt.S_CG 6363.JPG,diseased,8120.124876968504,10990.02728005456,8352.12844488189,11852.780705561412,0.8751249519120274,0.8309902611254797,0.8715570933952282,0.8177224386312949,31.843626968503937,43.09814619629239,32.75344488188976,46.481492962985925,0.8473272547254207,0.8988098860834814,0.851966603934768,0.9141095538421761,0.5681575567252698,0.5445570681580945,0.5663006030601905,0.5359500025218663,0.7537622680429618,0.7379411007377855,0.7525294698948277,0.7320860622371296,0.612856298842171,0.46344568015946414,0.6007961371611239,0.42132439459604704
1d3dc5a7-5c0a-4852-8210-b06eede5d40a___Matt.S_CG 6071.JPG,diseased,8032.123523622047,11155.321160642321,8580.131951279527,11131.131812263626,0.8764782775563306,0.8284482951336031,0.8680507496804428,0.8288202901568046,31.498523622047244,43.746357492714985,33.64757627952756,43.651497302994606,0.8307266585309396,0.8857192211369508,0.8443231606616219,0.8852895337479434,0.5794331783976068,0.553242334521125,0.5729701706595796,0.5534868369631339,0.7612050830082566,0.7438026179848556,0.7569479312737301,0.7439669595910385,0.6044728982058543,0.4368513625324174,0.5777419743504654,0.4380725016089644
1da58848-43c5-44ce-974e-bdd0b3c6e7d5___JR_Sept.L.S 8363.JPG,diseased,6800.104576771653,9377.404054808108,5976.09190452756,7893.790687581375,0.8954248365765747,0.855789929338909,0.9080968857914133,0.8786056240952639,26.66707677165354,36.774133548267095,23.435654527559056,30.956041912083823,0.6755482261319885,0.711280305329812,0.6551182647288475,0.6841604785973763,0.6777322558551367,0.6576605473875591,0.6874616359096,0.6744164566511289,0.8232449549527386,0.8109627287289837,0.8291330628491425,0.8212286262978957,0.5425883798592702,0.34126884683725567,0.5988108270441201,0.44548770511923763
1db21865-b74f-40ab-9a9b-ac7c0e512058___Matt.S_CG 2428.JPG,diseased,7688.118233267716,10740.07068014136,7840.120570866141,10288.536177072354,0.8817685505295156,0.8348342096985613,0.879430988052992,0.8417781167983214,30.149483267716533,42.11792423584847,30.74557086614173,40.34720069440139,0.7756762896429575,0.8245636317631486,0.7793679607761824,0.81679037407409,0.6157046056767895,0.5908432340145727,0.6139252354188303,0.5955416048720372,0.7846684686393289,0.7686632773943171,0.7835338125561846,0.7717134214668274,0.577800501779617,0.39112717478083214,0.56945316518629,0.41672543169695325
1dba882a-8d8b-4f5e-a6d4-18f6c58534b3___Matt.S_CG 6782.JPG,diseased,10856.166953740158,14392.662285324572,11576.178026574804,15279.605059210118,0.8330488273346022,0.7786629611951439,0.821976162972122,0.7650231436777579,42.57320374015748,56.44181288362577,45.396776574803155,59.92001984003968,1.007527618005636,1.0661170834393567,1.0228071295218002,1.079493796849812,0.4683742604789897,0.4405144559560618,0.4611213358168905,0.4330986583729012,0.6843787405223731,0.6637126305533606,0.6790591548730424,0.6581023160367248,0.5746895109295853,0.42826281589032655,0.5464817408364849,0.39302971210765775
1dbd5efc-4fec-40a2-aca2-d257a7ad823b___Matt.S_CG 2598.JPG,diseased,7768.119463582677,10909.396118792238,8840.13594980315,11280.29946059892,0.8805382544892402,0.8322302445361511,0.8640522875495471,0.8265263208470623,30.463213582677163,42.78194556389113,34.66719980314961,44.23646847293694,0.7845566710214928,0.8354320151225667,0.809366034438685,0.8414492755891748,0.6100592643079819,0.5842676843764004,0.5977838452258937,0.5805101593463152,0.7810629067546236,0.7643740474246888,0.7731648241002003,0.7619121729873564,0.5804596037662103,0.39236596878739155,0.5225621649450695,0.3717073099287219
1de3c0cc-04c3-48d0-9493-96b9e9a237af___Matt.S_CG 7657.JPG,diseased,7336.11281988189,11538.319176638353,7104.109251968504,7966.3587327174655,0.8871818531067281,0.8225583739329138,0.8907497116235276,0.8774896390256595,28.769069881889763,45.248310496620995,27.859251968503937,31.240622481244962,0.7661786556753136,0.836894092343882,0.7606861254953373,0.7689829858136541,0.6203570974036479,0.5829408994052658,0.6228060266179127,0.6213957603685559,0.787627511837701,0.76350566429154,0.7891806045626772,0.7882865978618157,0.5964251887177481,0.3454683137750275,0.6096443111649602,0.5480941257929611
1e427d73-cd81-4476-9427-4854a10ea894___JR_Sept.L.S 2689.JPG,diseased,10060.154712106298,14259.62086924174,9056.139271653543,11163.384276768556,0.8452902729353443,0.780708933822752,0.860730488240803,0.8283242967925362,39.45158710629921,55.92008184016369,35.51427165354331,43.77797755595512,0.8967137806009169,0.9550742444006994,0.8742234511059914,0.9072541117394679,0.5433448736160167,0.510383823359252,0.5545002886880773,0.539383321373128,0.7371193075859679,0.7144115224149538,0.7446477614873205,0.7344272063132793,0.5252465648245496,0.3112866851370159,0.5722938880426505,0.4608291860741862
1e8f411c-7f6b-42c0-8c84-70486b6c91d1___Keller.St_CG 1824.JPG,diseased,6768.104084645669,10824.733399466799,7956.122354822835,9808.780767561535,0.895916954992685,0.8335322271173562,0.8776470587945924,0.8491560180918165,26.54158464566929,42.449934899869795,31.200479822834648,38.46580693161386,0.7327960002501378,0.8036279547023149,0.7626508884579621,0.7865452774859389,0.639957840218415,0.6031142594246254,0.6255307606440409,0.6137805256576475,0.799973649702548,0.7766043132925707,0.7909050263110236,0.783441462814962,0.6098646659848661,0.35508555747901943,0.5418882818904203,0.415613840352497
1ea484d8-6ebf-4d95-81b1-1c7f78e92015___JR_Sept.L.S 8425.JPG,diseased,9976.15342027559,13400.899001798003,10224.157234251968,13005.806311612623,0.8465820837776337,0.7939147571464029,0.8427681660527793,0.7999906758586931,39.122170275590555,52.55254510509021,40.094734251968504,51.00316200632401,0.8618053143971354,0.9089144540483849,0.8702592055895114,0.903680796537221,0.5665080143636851,0.538512008017878,0.5615724805668362,0.5421205467000184,0.7526672667013526,0.73383377410547,0.7493813985994289,0.7362883583895772,0.4946789210009046,0.3081309996277187,0.4860212772358277,0.3285290628155898
1eb51af9-a622-4f97-a47b-b7474771d414___JR_Sept.L.S 2455.JPG,diseased,7712.118602362206,10457.861615723232,7248.111466535433,9772.496744993488,0.881399461717433,0.8391741516359112,0.8885351787510313,0.8497140106266188,30.243602362204726,41.011222022444045,28.42396653543307,38.323516647033294,0.7661305857357023,0.8080956625835504,0.7546581998008817,0.7959685374372873,0.622248048207034,0.6007824816195233,0.6277421431795988,0.6080433269428757,0.7888270077824631,0.7751015943858736,0.7923018005656675,0.7797713299056818,0.56590274913027,0.3913895492567929,0.5920206335186977,0.4312753536617063
1ecc0c20-9ef3-40af-a8d8-9a43463a26b4___Matt.S_CG 7654.JPG,diseased,7388.113619586615,9639.45532891066,6352.097687007875,9405.624961249923,0.8863821606805491,0.8517599832542267,0.902314494402118,0.8553559351451738,28.972994586614174,37.80178560357122,24.91018700787402,36.88480376960754,0.7449004467639436,0.7784489171100326,0.717884952577608,0.7741158391228432,0.634983993417694,0.6186336719502133,0.6475921504089102,0.621176449681314,0.7968588290391806,0.786532689689509,0.8047311044124678,0.7881474796516919,0.5701207709678348,0.4188851161203547,0.6303425429054642,0.4329815875820942
1f01e6fc-e4a2-4f40-bd17-bb3852cef631___Keller.St_CG 1825.JPG,diseased,5760.088582677165,9498.350796701592,7064.108636811025,8498.524397048794,0.9114186851001573,0.8539299542229017,0.8913648596436654,0.8693057485152278,22.588582677165352,37.248434496868995,27.702386811023626,33.32754665509331,0.6586059140465463,0.7253854633464909,0.6917326631520826,0.7075918368975893,0.6839711091531557,0.6495945346035401,0.6683198241884766,0.6607149635652113,0.8270254585882806,0.805974276638864,0.8175083022137919,0.8128437510156619,0.6235220007804693,0.3527181022419914,0.5374112188780452,0.42085303884809755
1f11a23b-8dd3-4fc8-82cf-235cfcdaf5b2___Matt.S_CG 2783.JPG,diseased,15924.244894192912,20177.948105896212,16424.25258366142,21693.813937627878,0.7551095731831434,0.6896941514794664,0.7474202229314211,0.666382463358843,62.448019192913385,79.12920825841653,64.40883366141733,85.0737801475603,1.209735860882147,1.2647671280924389,1.2177870391347283,1.2803758101403921,0.34479500141861613,0.31813359745511727,0.34094587183314995,0.3098329536605753,0.5871924739117627,0.5640333300923955,0.5839057045732212,0.5566264040274906,0.47926315202876507,0.33672835323052264,0.4628953300225344,0.28690015359309534
1f51fffd-4e03-4aca-be68-d78e12538d50___Matt.S_CG 7451.JPG,diseased,7344.112942913385,10264.346828693657,7320.112573818898,10215.968131936264,0.8870588235027007,0.8421501118215229,0.8874279123147835,0.8428941018679257,28.800442913385826,40.25234050468101,28.70632381889764,40.06262012524025,0.7602468066799435,0.8084491933797715,0.7592776678814714,0.8076005647585822,0.624447871942619,0.6006015207516805,0.6249811925893383,0.6011111910623597,0.7902201414432684,0.7749848519498175,0.7905575201016927,0.7753136082014552,0.5898433583408825,0.40760252130381,0.5908160172724904,0.41039465396066555
1f55c2e9-67b2-4377-a426-4932a77c3439___Matt.S_CG 7778.JPG,diseased,5704.087721456693,9272.583545167092,6792.104453740157,8401.767003534007,0.9122798923283502,0.8574019077727819,0.8955478661806022,0.8707937286080336,22.36897145669291,36.363072726145454,26.635703740157478,32.94810589621179,0.6827677421790208,0.7522824518566358,0.7129048575291128,0.7352886277426471,0.6672524941729571,0.6342683991710597,0.6534762437200656,0.6440203586588585,0.8168552467683348,0.7964096930418788,0.8083787749069526,0.8025087903935125,0.6528922372630732,0.4142911401870292,0.587107706377802,0.46929684180424736
1f6955e1-0c57-45ef-a769-8578aa3425d6___JR_Sept.L.S 8502.JPG,diseased,16016.24630905512,20754.460908921817,15928.244955708662,20181.979663959326,0.7536947327368265,0.6808282700931655,0.7550480583811296,0.6896321523089329,62.80880905511811,81.39004278008555,62.46370570866142,79.14501829003657,1.178319111796299,1.2324148698618689,1.1770546714574441,1.2267817601179782,0.36762841079393094,0.33934642151632866,0.3682366205064442,0.3426078763621351,0.6063236848366811,0.5825344809677181,0.606825032860745,0.5853271532759565,0.44864083990141623,0.2800808425521068,0.4517688125683018,0.2999387524894807
1f755e56-f38f-44ef-8076-d82c302c4539___JR_Sept.L.S 8407.JPG,diseased,11280.173474409448,15456.993613987228,12888.198203740158,15473.119846239693,0.8265282583211415,0.7622951801742807,0.8017993079116021,0.7620471834921463,44.235974409448815,60.61566123132246,50.54195374015748,60.678901357802715,1.0221098136032971,1.090131333842878,1.055609411481088,1.0903627952462707,0.46006205855185145,0.42636269797308646,0.4434078958489948,0.4262326626209455,0.6782787469409988,0.652964545724411,0.6658888014143164,0.6528649650739007,0.5625485062716409,0.3942716812401337,0.5015912647015919,0.3936397268126326
1f7fb33a-b74e-465c-ac76-8c3866931a3d___Keller.St_CG 2011.JPG,diseased,5944.091412401575,8244.536239072479,6428.098855807087,8639.628929257859,0.9085890042075236,0.873211696258843,0.9011457131638562,0.8671357775465527,23.310162401574804,32.331514663029324,25.208230807086615,33.880897761795524,0.7032249787646716,0.7469978078228094,0.7125705429320796,0.7553436274691043,0.6548817816873915,0.6364472466684409,0.6517063169014031,0.631948910683115,0.8092476639987239,0.7977764390281533,0.8072832940804628,0.7949521436433233,0.6511803074776177,0.49853218618294615,0.6186270788156566,0.4745009657653073
1f8a9dd1-e501-430d-9c80-7eaf0904961c___Matt.S_CG 2477.JPG,diseased,14716.226316437009,19972.33864467729,16420.252522145667,20270.673941347883,0.7736870433913049,0.6928561091766787,0.7474817377334348,0.6882681705571944,57.710691437007874,78.32289664579329,64.39314714566929,79.49283898567796,1.1784638901464657,1.2502508716353424,1.2069484151924457,1.2535107219542623,0.3623540389780975,0.32735016440334824,0.348696634710164,0.3256016063771231,0.6019585027043787,0.5721452301674359,0.5905054061650613,0.5706151122929738,0.5107186342230808,0.3320554598400171,0.4540636024696241,0.32207808883237915
1f9fe103-ec5a-4ebb-bd93-14c97537dd3a___Matt.S_CG 6572.JPG,diseased,7760.119340551181,11183.542067084134,8704.133858267718,11352.867505735012,0.8806612840932676,0.828014300939868,0.8661437908180156,0.825410335777458,30.4318405511811,43.85702771405543,34.13385826771654,44.521049042098085,0.7822246153593004,0.8376764074851255,0.8044199296100392,0.8403440598550351,0.6116084046132936,0.5828137086245032,0.6006045935431715,0.5811122013464811,0.7820539652819961,0.7634223658136453,0.7749868344321544,0.7623071568249121,0.5787384010812588,0.37408241245825113,0.5277621305852257,0.36460565013786406
1fea28dc-c071-4373-af8c-97e8d0646044___JR_Sept.L.S 2596.JPG,diseased,7968.122539370079,10792.48093496187,6964.107098917323,9784.59141918284,0.8774625143885512,0.8340282204816247,0.8929027296940097,0.849528013115018,31.24753937007874,42.3234546469093,27.310223917322837,38.37094674189349,0.7595229621710986,0.8002829596589522,0.7357417244447007,0.7833822757349395,0.6276219573923523,0.6050867851627203,0.6390528726492023,0.6156818525429476,0.7922259509712821,0.7778732449202249,0.799407826237148,0.78465396994022,0.5373333743297738,0.3528921740190618,0.5963381276290514,0.41332435799188
1fef5339-704d-456a-a7b8-85014c9c8600___JR_Sept.L.S 8489.JPG,diseased,12048.185285433072,15198.973897947797,10960.168553149606,14449.104098208196,0.8147174163344959,0.7662631270884293,0.831449442482244,0.7777949728076738,47.24778543307087,59.603819207638416,42.9810531496063,56.663153326306656,0.9558860967012552,0.9909740156994293,0.9355133847546908,0.9816547072365118,0.5091920633060016,0.48809521699891556,0.5200038193045136,0.4943692266949293,0.7135769498141049,0.6986381159075961,0.7211129032991391,0.7031139500073436,0.45480744151840496,0.29765256955703673,0.5040412980612314,0.33230419344626516
000bf685-b305-408b-91f4-37030f8e62db___GH_HL Leaf 308.1.JPG,healthy,5216.080216535433,6422.2719945439885,4584.070497047244,6309.3883687767375,0.9197846981740314,0.901235321340018,0.9295040368922086,0.902971298114958,20.45521653543307,25.18538037076074,17.976747047244093,24.742699485398973,0.49208308471551854,0.5052661345033469,0.4834777325063193,0.503328352243499,0.7827983077841157,0.7732062583599406,0.7871157172978408,0.774602358616336,0.8847588981096013,0.8793214761166366,0.887195422270562,0.8801149689764036,0.44068735393053515,0.28317212504413475,0.5215903270798498,0.29577173615447006
00bce074-967b-4d50-967a-31fdaa35e688___RS_HL 0223.JPG,healthy,12992.199803149606,16013.348626697252,13816.212475393702,19085.39587079174,0.8001999230592439,0.7537392946406476,0.7875278738444053,0.7064959266940647,50.9498031496063,62.79744559489119,54.18122539370079,74.84468968937938,1.1324643871819853,1.182001205368298,1.1485195803673522,1.2240863684557137,0.38753408341777623,0.3650221685712143,0.38008633365899547,0.34327916445528467,0.6225223557574268,0.6041706452412383,0.6165114221642576,0.5859003024877907,0.5585280949842704,0.4519655842219878,0.530528337461721,0.34682907243375866
01c1da17-8d9f-4d69-8a1e-58d37453d3c3___RS_HL 9641.JPG,healthy,9400.144562007874,12505.893111786225,8488.130536417322,11304.488808977618,0.8554402152676179,0.8076785730048561,0.8694655901267597,0.8261543258238608,36.863312007874015,49.04271808543617,33.28678641732283,44.33132866265732,0.8973336047414886,0.9478434384172669,0.8759376447865159,0.9268109651989402,0.5399833441268446,0.5151077127127904,0.5499394272714327,0.5268183287312076,0.7348355898613271,0.7177100477997994,0.7415790094598368,0.7258225187545558,0.5702072396390757,0.41641465763179125,0.6121496904358072,0.4724779819469836
01f98912-9627-4ce0-8f0f-e451b7acbb6c___RS_HL 0509.JPG,healthy,13632.20964566929,16416.504433008868,13816.212475393702,18504.85150970302,0.7903575547370392,0.7475393775872903,0.7875278738444053,0.7154238072508994,53.45964566929133,64.37844875689753,54.18122539370079,72.56804513609028,1.077449160412674,1.113367033333776,1.081197046384465,1.137943957737373,0.4307097830504255,0.41232722145523665,0.42869675436616494,0.3974589313181355,0.6562848337805968,0.6421271069307358,0.6547493828681055,0.6304434402213536,0.48055544413528684,0.36717218541387275,0.4740364961835293,0.2866700223599401
0a0d6a11-ddd6-4dac-8469-d5f65af5afca___RS_HL 0555.JPG,healthy,14672.22563976378,17351.825903651807,14512.223179133858,19738.508277016554,0.7743637062134565,0.7331555700235013,0.7768242982940076,0.696452061067626,57.538139763779526,68.04637609275218,56.91067913385827,77.40591481182962,1.1425722142904298,1.1778003417590877,1.1398100143236451,1.2059697585612694,0.3883105002538131,0.3712420160905794,0.3896667529663184,0.3554739880265303,0.6231456493098648,0.6092963286370429,0.6242329316579817,0.5962163936244376,0.48361819271050877,0.3838889489445673,0.48924940107789694,0.2991450497287644
0a205a11-1e64-49f7-93c2-ad59312b4f83___RS_HL 0334.JPG,healthy,11824.181840551182,17537.277574555148,12328.189591535433,14045.948291896584,0.8181622452472677,0.7303036081789569,0.8104113801935313,0.7839948898610312,46.369340551181104,68.77363754727509,48.34584153543307,55.08215016430033,1.067515974664666,1.1561593613690184,1.0778636627759068,1.1041621135079112,0.42950252892693286,0.3857235367766042,0.4246791962822206,0.41333690590997024,0.655364424520383,0.621066451176204,0.6516741488521857,0.6429128291689086,0.568815094894401,0.3537232337479163,0.5503838577898582,0.48238430951212435
0a31e630-0d98-416b-b0e4-88a88aad1dc5___RS_HL 9653.JPG,healthy,12940.19900344488,16174.610949221898,12200.187623031496,16009.317068634138,0.8009996154854231,0.7512593278193046,0.8123798538579723,0.7538012938111811,50.74587844488189,63.42984685969372,47.84387303149606,62.78163556327113,1.093349600537966,1.1430254369749893,1.0792731363924006,1.1406520954569634,0.416436992358848,0.3923722457154133,0.4229151595510222,0.39363141253407563,0.6453192948911787,0.6263962369901445,0.6503192750880311,0.6274005200301285,0.5308314372224767,0.4088168488831758,0.5581849690179312,0.41489267252642836
0a334ae6-bea3-4453-b200-85e082794d56___GH_HL Leaf 310.1.JPG,healthy,7756.119279035433,10086.958273916549,7536.115895669292,9554.79260958522,0.8807227988952815,0.8448780753249999,0.8841061130060393,0.8530619658354316,30.41615403543307,39.556699113398224,29.55339566929134,37.46977493954988,0.7320714640966844,0.7713270472356918,0.7310819703728589,0.7621782059430063,0.6446993644109359,0.6226387227404003,0.644642020729354,0.6283506374440363,0.8029317308532127,0.7890745989704651,0.8028960211193937,0.792685711643673,0.5233587615765458,0.37018277060687543,0.5417225554299818,0.4034105381048342
0a86ddc0-4950-4efc-9260-0f16d4db046b___RS_HL 0469.JPG,healthy,13540.208230807088,16859.97581995164,13452.20687746063,18512.91462582925,0.7917723951833562,0.7407194688285972,0.7931257208276592,0.7152998089098321,53.098855807086615,66.11755223510447,52.753752460629926,72.59966519933039,1.104541331200378,1.151419191724556,1.1031800354548293,1.1718815886752123,0.4110631891307728,0.38797866683711546,0.4116630887680721,0.37638684626987956,0.6411420974563851,0.6228793356960203,0.6416097636165399,0.6135037459297861,0.5089661247586623,0.3826048645313727,0.5123778686978037,0.32207592968150733
0a9986e6-b629-4ff5-8aab-7488ea9b935b___RS_HL 9704.JPG,healthy,9940.15286663386,12001.948353896707,9544.146776574802,13175.131750263501,0.8471357169957578,0.8154284693215528,0.8532256823951219,0.797386710696283,38.980991633858274,47.06646413292826,37.42802657480315,51.66718333436667,0.8904540464093008,0.9234090738811186,0.8862905440907054,0.941775435666499,0.5471731088115498,0.5301859149195389,0.5484163297428157,0.5191668622533723,0.7397115037712674,0.7281386646233936,0.7405513687400866,0.7205323464310067,0.5272094777621824,0.42195401283525824,0.5502486022587422,0.36537627628911895
0aacdad5-c9b9-4309-96e3-0797bbed1375___RS_HL 9836.JPG,healthy,10988.168983759842,14364.441378882759,11616.178641732282,15452.962055924112,0.8310188388681474,0.7790969553888789,0.8213610149519841,0.7623571793448143,43.09085875984252,56.33114266228532,45.55364173228346,60.5998511997024,1.0141250653464144,1.0716175550480989,1.0287614557986942,1.0880944460089856,0.46427779263029234,0.4367570289483687,0.4569942255118885,0.4276931866530358,0.6813793309385693,0.6608759557953131,0.6760134802737949,0.6539825583706615,0.5725111498454556,0.435218601269022,0.5491997452997142,0.3924201231165202
0b330273-890c-4995-af72-cba070fc0061___GH_HL Leaf 312.JPG,healthy,9564.147084153543,11981.790563581128,8880.13656496063,11618.950337900676,0.852918108385053,0.8157384651742207,0.8634371395294094,0.8213183905222422,37.50645915354331,46.98741397482795,34.824064960629926,45.56451112902226,0.802004693250841,0.8357044256787813,0.7926653863356372,0.8306220476197005,0.6041177402789375,0.5828866142201253,0.6087860669373683,0.586441367439124,0.7772501143640556,0.7634701135081355,0.7802474395583546,0.7657945987267891,0.456113800391865,0.30936008836430945,0.5003092577523172,0.330274486765121
0b5cfce2-38fd-4984-8926-2d2911c48490___RS_HL 9733.JPG,healthy,10396.159879429135,13751.644553289107,9928.152682086615,13058.216566433133,0.8401230295661869,0.788520829309982,0.8473202614017991,0.7991846866417567,40.76925442913386,53.92801785603571,38.93393208661418,51.20869241738484,0.957270419452751,1.0108426319578852,0.9469228102134442,0.9996786862552308,0.5024179348285455,0.475923509414134,0.5073334975771514,0.48219074595505507,0.7088144572654719,0.689872096416527,0.7122734710609061,0.6943995578592019,0.5598809701738681,0.4081409264421228,0.5797311622185496,0.4379854766185975
0bfe260c-a71e-474e-bfb1-78f1e5ca5698___RS_HL 0497.JPG,healthy,13544.208292322834,16714.83972967946,13144.202140748032,18085.569471138944,0.7917108803813424,0.7429514389678058,0.7978623605827202,0.721871720986391,53.114542322834644,65.5483910967822,51.545890748031496,70.92380184760371,1.0811375693818113,1.123006507728072,1.0742479962917297,1.1394814712686685,0.4278059566861322,0.4063764165720408,0.4311680178536138,0.3965780982588068,0.654068770609125,0.6374766008035438,0.6566338537218545,0.6297444706059806,0.48858639727252107,0.36159347260522634,0.5040125175863283,0.30923982588206594
